,구장,원정팀,A,홈팀,B,result,승리팀,year,month,day,weekday,code
344,광주,삼성,4.0,롯데,7.0,3.0,롯데,2022,06,21,화,20220621삼롯
345,잠실,두산,11.0,KT,3.0,-8.0,두산,2022,06,22,수,20220622두K
346,문학,SK,3.0,한화,4.0,1.0,한화,2022,06,22,수,20220622S한
347,대구,키움,0.0,NC,5.0,5.0,NC,2022,06,22,수,20220622키N
348,수원,두산,9.0,KT,3.0,-6.0,두산,2022,06,22,수,20220622두K
349,광주,기아,2.0,LG,7.0,5.0,LG,2022,06,22,수,20220622기L
350,잠실,삼성,9.0,롯데,1.0,-8.0,삼성,2022,06,23,목,20220623삼롯
351,문학,키움,12.0,NC,7.0,-5.0,키움,2022,06,23,목,20220623키N
352,대구,SK,7.0,한화,5.0,-2.0,SK,2022,06,23,목,20220623S한
353,수원,두산,3.0,KT,4.0,1.0,KT,2022,06,23,목,20220623두K
354,광주,기아,0.0,LG,6.0,6.0,LG,2022,06,23,목,20220623기L
355,잠실,삼성,7.0,롯데,8.0,1.0,롯데,2022,06,24,금,20220624삼롯
356,문학,키움,8.0,NC,4.0,-4.0,키움,2022,06,24,금,20220624키N
357,사직,두산,1.0,KT,4.0,3.0,KT,2022,06,24,금,20220624두K
358,수원,SK,4.0,한화,3.0,-1.0,SK,2022,06,24,금,20220624S한
359,대전,키움,3.0,두산,10.0,7.0,두산,2022,06,24,금,20220624키두
360,잠실,LG,14.0,SK,1.0,-13.0,LG,2022,06,25,토,20220625LS
361,문학,NC,5.0,롯데,2.0,-3.0,NC,2022,06,25,토,20220625N롯
362,사직,한화,0.0,삼성,9.0,9.0,삼성,2022,06,25,토,20220625한삼
363,수원,기아,3.0,KT,6.0,3.0,KT,2022,06,25,토,20220625기K
364,대전,키움,4.0,두산,3.0,-1.0,키움,2022,06,25,토,20220625키두
365,잠실,LG,4.0,SK,7.0,3.0,SK,2022,06,26,일,20220626LS
366,문학,NC,7.0,롯데,13.0,6.0,롯데,2022,06,26,일,20220626N롯
367,사직,한화,0.0,삼성,3.0,3.0,삼성,2022,06,26,일,20220626한삼
368,수원,기아,2.0,KT,1.0,-1.0,기아,2022,06,26,일,20220626기K
369,대전,키움,2.0,두산,1.0,-1.0,키움,2022,06,26,일,20220626키두
370,잠실,LG,5.0,SK,8.0,3.0,SK,2022,06,28,화,20220628LS
371,사직,NC,6.0,롯데,4.0,-2.0,NC,2022,06,28,화,20220628N롯
372,대구,한화,2.0,삼성,3.0,1.0,삼성,2022,06,28,화,20220628한삼
373,고척,기아,3.0,KT,6.0,3.0,KT,2022,06,28,화,20220628기K
374,대전,롯데,9.0,두산,1.0,-8.0,롯데,2022,06,28,화,20220628롯두
376,사직,기아,5.0,키움,14.0,9.0,키움,2022,06,29,수,20220629기키
377,대구,KT,2.0,한화,0.0,-2.0,KT,2022,06,29,수,20220629K한
378,고척,SK,10.0,NC,11.0,1.0,NC,2022,06,29,수,20220629SN
379,대전,LG,10.0,삼성,5.0,-5.0,LG,2022,06,29,수,20220629L삼
380,잠실,롯데,4.0,두산,3.0,-1.0,롯데,2022,06,30,목,20220630롯두
381,사직,SK,10.0,NC,10.0,0.0,무승부,2022,06,30,목,20220630SN
382,대구,기아,1.0,키움,6.0,5.0,키움,2022,06,30,목,20220630기키
383,고척,KT,11.0,한화,2.0,-9.0,KT,2022,06,30,목,20220630K한
384,대전,LG,7.0,삼성,10.0,3.0,삼성,2022,06,30,목,20220630L삼
385,잠실,롯데,7.0,두산,6.0,-1.0,롯데,2022,07,01,금,20220701롯두
386,문학,LG,9.0,삼성,5.0,-4.0,LG,2022,07,01,금,20220701L삼
387,창원,SK,3.0,NC,4.0,1.0,NC,2022,07,01,금,20220701SN
388,수원,기아,4.0,키움,5.0,1.0,키움,2022,07,01,금,20220701기키
389,고척,KT,11.0,한화,1.0,-10.0,KT,2022,07,01,금,20220701K한
391,잠실,삼성,3.0,SK,10.0,7.0,SK,2022,07,02,토,20220702삼S
392,문학,NC,7.0,기아,3.0,-4.0,NC,2022,07,02,토,20220702N기
393,창원,롯데,13.0,키움,5.0,-8.0,롯데,2022,07,02,토,20220702롯키
396,잠실,삼성,3.0,SK,3.0,0.0,무승부,2022,07,03,일,20220703삼S
397,문학,삼성,4.0,SK,8.0,4.0,SK,2022,07,03,일,20220703삼S
398,창원,KT,4.0,LG,3.0,-1.0,KT,2022,07,03,일,20220703KL
400,잠실,롯데,5.0,키움,6.0,1.0,키움,2022,07,05,화,20220705롯키
401,문학,두산,8.0,한화,6.0,-2.0,두산,2022,07,05,화,20220705두한
402,대구,KT,6.0,LG,1.0,-5.0,KT,2022,07,05,화,20220705KL
403,광주,삼성,8.0,SK,7.0,-1.0,삼성,2022,07,05,화,20220705삼S
404,대전,NC,3.0,기아,6.0,3.0,기아,2022,07,05,화,20220705N기
405,잠실,롯데,1.0,키움,13.0,12.0,키움,2022,07,06,수,20220706롯키
406,문학,두산,10.0,한화,3.0,-7.0,두산,2022,07,06,수,20220706두한
407,대구,한화,5.0,LG,3.0,-2.0,한화,2022,07,06,수,20220706한L
408,광주,롯데,6.0,SK,5.0,-1.0,롯데,2022,07,06,수,20220706롯S
409,대전,키움,1.0,KT,4.0,3.0,KT,2022,07,06,수,20220706키K
410,잠실,두산,3.0,기아,8.0,5.0,기아,2022,07,07,목,20220707두기
411,문학,삼성,5.0,NC,2.0,-3.0,삼성,2022,07,07,목,20220707삼N
417,수원,한화,0.0,LG,5.0,5.0,LG,2022,07,08,금,20220708한L
418,광주,롯데,6.0,SK,4.0,-2.0,롯데,2022,07,08,금,20220708롯S
419,고척,삼성,5.0,NC,0.0,-5.0,삼성,2022,07,08,금,20220708삼N
420,고척,키움,3.0,KT,12.0,9.0,KT,2022,07,09,토,20220709키K
421,잠실,두산,3.0,기아,7.0,4.0,기아,2022,07,09,토,20220709두기
422,대구,한화,6.0,LG,7.0,1.0,LG,2022,07,09,토,20220709한L
423,수원,롯데,4.0,SK,10.0,6.0,SK,2022,07,09,토,20220709롯S
425,고척,키움,15.0,KT,5.0,-10.0,키움,2022,07,10,일,20220710키K
427,대구,NC,7.0,두산,3.0,-4.0,NC,2022,07,10,일,20220710N두
430,잠실,SK,0.0,키움,4.0,4.0,키움,2022,07,12,화,20220712S키
432,사직,NC,2.0,두산,4.0,2.0,두산,2022,07,12,화,20220712N두
435,잠실,SK,2.0,키움,8.0,6.0,키움,2022,07,13,수,20220713S키
436,문학,기아,4.0,한화,1.0,-3.0,기아,2022,07,13,수,20220713기한
439,수원,KT,3.0,삼성,2.0,-1.0,KT,2022,07,13,수,20220713K삼
440,잠실,SK,9.0,키움,3.0,-6.0,SK,2022,07,14,목,20220714S키
443,창원,한화,9.0,SK,3.0,-6.0,한화,2022,07,14,목,20220714한S
444,수원,롯데,9.0,삼성,5.0,-4.0,롯데,2022,07,14,목,20220714롯삼
445,잠실,KT,4.0,기아,10.0,6.0,기아,2022,07,22,금,20220722K기
448,고척,한화,3.0,SK,1.0,-2.0,한화,2022,07,22,금,20220722한S
449,대전,롯데,2.0,삼성,3.0,1.0,삼성,2022,07,22,금,20220722롯삼
453,창원,한화,2.0,SK,8.0,6.0,SK,2022,07,23,토,20220723한S
454,대전,롯데,0.0,삼성,11.0,11.0,삼성,2022,07,23,토,20220723롯삼
455,고척,KT,0.0,기아,2.0,2.0,기아,2022,07,24,일,20220724K기
487,창원,SK,0.0,LG,4.0,4.0,LG,2022,07,31,일,20220731SL
489,대전,롯데,5.0,NC,2.0,-3.0,롯데,2022,07,31,일,20220731롯N
490,잠실,한화,1.0,기아,4.0,3.0,기아,2022,08,02,화,20220802한기
491,사직,KT,1.0,키움,3.0,2.0,키움,2022,08,02,화,20220802K키
492,창원,SK,5.0,LG,12.0,7.0,LG,2022,08,02,화,20220802SL
493,고척,두산,8.0,삼성,6.0,-2.0,두산,2022,08,02,화,20220802두삼
494,대전,롯데,5.0,NC,4.0,-1.0,롯데,2022,08,02,화,20220802롯N
495,잠실,한화,7.0,기아,7.0,0.0,무승부,2022,08,03,수,20220803한기
496,사직,KT,1.0,키움,4.0,3.0,키움,2022,08,03,수,20220803K키
498,고척,두산,2.0,삼성,9.0,7.0,삼성,2022,08,03,수,20220803두삼
499,대전,롯데,4.0,NC,5.0,1.0,NC,2022,08,03,수,20220803롯N
501,사직,KT,4.0,키움,6.0,2.0,키움,2022,08,04,목,20220804K키
502,창원,롯데,2.0,LG,0.0,-2.0,롯데,2022,08,04,목,20220804롯L
503,고척,기아,8.0,SK,1.0,-7.0,기아,2022,08,04,목,20220804기S
504,대전,삼성,6.0,KT,7.0,1.0,KT,2022,08,04,목,20220804삼K
505,잠실,두산,16.0,키움,9.0,-7.0,두산,2022,08,05,금,20220805두키
506,문학,NC,5.0,한화,1.0,-4.0,NC,2022,08,05,금,20220805N한
507,사직,롯데,4.0,LG,3.0,-1.0,롯데,2022,08,05,금,20220805롯L
508,수원,기아,2.0,SK,2.0,0.0,무승부,2022,08,05,금,20220805기S
509,광주,삼성,4.0,KT,8.0,4.0,KT,2022,08,05,금,20220805삼K
510,잠실,두산,1.0,키움,5.0,4.0,키움,2022,08,06,토,20220806두키
511,문학,NC,9.0,한화,9.0,0.0,무승부,2022,08,06,토,20220806N한
512,사직,롯데,1.0,LG,7.0,6.0,LG,2022,08,06,토,20220806롯L
513,수원,기아,5.0,SK,10.0,5.0,SK,2022,08,06,토,20220806기S
514,광주,삼성,4.0,KT,6.0,2.0,KT,2022,08,06,토,20220806삼K
515,잠실,두산,1.0,키움,8.0,7.0,키움,2022,08,07,일,20220807두키
516,문학,NC,3.0,한화,3.0,0.0,무승부,2022,08,07,일,20220807N한
519,광주,키움,0.0,롯데,1.0,1.0,롯데,2022,08,07,일,20220807키롯
520,잠실,LG,5.0,KT,5.0,0.0,무승부,2022,08,10,수,20220810LK
521,문학,삼성,2.0,한화,4.0,2.0,한화,2022,08,10,수,20220810삼한
522,대구,기아,7.0,두산,3.0,-4.0,기아,2022,08,10,수,20220810기두
523,고척,NC,1.0,SK,6.0,5.0,SK,2022,08,10,수,20220810NS
524,대전,키움,0.0,롯데,3.0,3.0,롯데,2022,08,10,수,20220810키롯
525,잠실,LG,1.0,KT,8.0,7.0,KT,2022,08,11,목,20220811LK
526,문학,삼성,6.0,한화,2.0,-4.0,삼성,2022,08,11,목,20220811삼한
527,대구,기아,5.0,두산,5.0,0.0,무승부,2022,08,11,목,20220811기두
528,고척,NC,8.0,SK,5.0,-3.0,NC,2022,08,11,목,20220811NS
530,잠실,LG,1.0,KT,0.0,-1.0,LG,2022,08,12,금,20220812LK
531,문학,삼성,11.0,한화,3.0,-8.0,삼성,2022,08,12,금,20220812삼한
532,대구,한화,1.0,두산,9.0,8.0,두산,2022,08,12,금,20220812한두
533,고척,KT,5.0,롯데,4.0,-1.0,KT,2022,08,12,금,20220812K롯
534,대전,SK,2.0,삼성,3.0,1.0,삼성,2022,08,12,금,20220812S삼
535,잠실,키움,2.0,기아,3.0,1.0,기아,2022,08,13,토,20220813키기
536,창원,LG,3.0,NC,8.0,5.0,NC,2022,08,13,토,20220813LN
537,수원,한화,3.0,두산,1.0,-2.0,한화,2022,08,13,토,20220813한두
542,수원,한화,11.0,두산,3.0,-8.0,한화,2022,08,14,일,20220814한두
543,광주,KT,3.0,롯데,1.0,-2.0,KT,2022,08,14,일,20220814K롯
544,대전,SK,4.0,삼성,4.0,0.0,무승부,2022,08,14,일,20220814S삼
545,잠실,LG,3.0,NC,4.0,1.0,NC,2022,08,16,화,20220816LN
546,사직,키움,6.0,기아,1.0,-5.0,키움,2022,08,16,화,20220816키기
548,수원,KT,2.0,롯데,6.0,4.0,롯데,2022,08,16,화,20220816K롯
552,창원,한화,8.0,두산,11.0,3.0,두산,2022,08,17,수,20220817한두
554,광주,SK,8.0,삼성,9.0,1.0,삼성,2022,08,17,수,20220817S삼
556,문학,키움,8.0,기아,2.0,-6.0,키움,2022,08,18,목,20220818키기
557,사직,삼성,3.0,LG,3.0,0.0,무승부,2022,08,18,목,20220818삼L
559,대전,SK,1.0,KT,7.0,6.0,KT,2022,08,18,목,20220818SK
560,잠실,롯데,6.0,기아,11.0,5.0,기아,2022,08,19,금,20220819롯기
561,문학,한화,7.0,키움,2.0,-5.0,한화,2022,08,19,금,20220819한키
562,사직,두산,7.0,NC,0.0,-7.0,두산,2022,08,19,금,20220819두N
563,광주,두산,5.0,NC,3.0,-2.0,두산,2022,08,19,금,20220819두N
564,대전,삼성,3.0,LG,4.0,1.0,LG,2022,08,19,금,20220819삼L
565,고척,SK,5.0,KT,10.0,5.0,KT,2022,08,20,토,20220820SK
566,잠실,롯데,3.0,기아,3.0,0.0,무승부,2022,08,20,토,20220820롯기
567,사직,한화,4.0,키움,4.0,0.0,무승부,2022,08,20,토,20220820한키
568,대구,삼성,1.0,LG,3.0,2.0,LG,2022,08,20,토,20220820삼L
569,수원,SK,4.0,KT,6.0,2.0,KT,2022,08,20,토,20220820SK
571,잠실,한화,3.0,키움,4.0,1.0,키움,2022,08,21,일,20220821한키
572,사직,두산,2.0,NC,4.0,2.0,NC,2022,08,21,일,20220821두N
573,대구,키움,2.0,LG,3.0,1.0,LG,2022,08,21,일,20220821키L
574,수원,기아,4.0,SK,12.0,8.0,SK,2022,08,21,일,20220821기S
575,잠실,두산,10.0,롯데,10.0,0.0,무승부,2022,08,23,화,20220823두롯
576,문학,삼성,6.0,KT,5.0,-1.0,삼성,2022,08,23,화,20220823삼K
577,창원,NC,1.0,한화,9.0,8.0,한화,2022,08,23,화,20220823N한
578,고척,키움,2.0,LG,11.0,9.0,LG,2022,08,23,화,20220823키L
579,대전,기아,0.0,SK,9.0,9.0,SK,2022,08,23,화,20220823기S
580,잠실,두산,2.0,롯데,4.0,2.0,롯데,2022,08,24,수,20220824두롯
581,문학,삼성,3.0,KT,8.0,5.0,KT,2022,08,24,수,20220824삼K
582,창원,NC,2.0,한화,3.0,1.0,한화,2022,08,24,수,20220824N한
585,잠실,LG,9.0,롯데,4.0,-5.0,LG,2022,08,25,목,20220825L롯
586,사직,키움,2.0,삼성,3.0,1.0,삼성,2022,08,25,목,20220825키삼
587,창원,KT,2.0,한화,5.0,3.0,한화,2022,08,25,목,20220825K한
588,수원,기아,0.0,두산,5.0,5.0,두산,2022,08,25,목,20220825기두
589,대전,NC,9.0,SK,2.0,-7.0,NC,2022,08,25,목,20220825NS
590,잠실,키움,1.0,삼성,7.0,6.0,삼성,2022,08,26,금,20220826키삼
591,사직,기아,3.0,두산,2.0,-1.0,기아,2022,08,26,금,20220826기두
592,창원,NC,4.0,SK,9.0,5.0,SK,2022,08,26,금,20220826NS
595,잠실,KT,8.0,한화,3.0,-5.0,KT,2022,08,27,토,20220827K한
596,문학,NC,0.0,LG,5.0,5.0,LG,2022,08,27,토,20220827NL
597,대구,두산,1.0,SK,10.0,9.0,SK,2022,08,27,토,20220827두S
599,광주,삼성,5.0,기아,1.0,-4.0,삼성,2022,08,27,토,20220827삼기
600,잠실,KT,0.0,키움,1.0,1.0,키움,2022,08,28,일,20220828K키
601,문학,한화,3.0,롯데,6.0,3.0,롯데,2022,08,28,일,20220828한롯
602,대구,한화,0.0,롯데,2.0,2.0,롯데,2022,08,28,일,20220828한롯
603,창원,NC,5.0,LG,2.0,-3.0,NC,2022,08,28,일,20220828NL
604,광주,두산,1.0,SK,3.0,2.0,SK,2022,08,28,일,20220828두S
605,잠실,삼성,9.0,기아,3.0,-6.0,삼성,2022,08,30,화,20220830삼기
606,대구,KT,11.0,키움,1.0,-10.0,KT,2022,08,30,화,20220830K키
607,수원,KT,11.0,LG,1.0,-10.0,KT,2022,08,30,화,20220830KL
608,고척,두산,4.0,삼성,11.0,7.0,삼성,2022,08,30,화,20220830두삼
609,대전,롯데,8.0,NC,2.0,-6.0,롯데,2022,08,30,화,20220830롯N
610,잠실,SK,2.0,키움,9.0,7.0,키움,2022,08,31,수,20220831S키
611,대구,기아,2.0,한화,6.0,4.0,한화,2022,08,31,수,20220831기한
612,수원,KT,11.0,LG,0.0,-11.0,KT,2022,08,31,수,20220831KL
613,고척,두산,6.0,삼성,5.0,-1.0,두산,2022,08,31,수,20220831두삼
614,대전,롯데,3.0,NC,9.0,6.0,NC,2022,08,31,수,20220831롯N
615,잠실,SK,8.0,키움,10.0,2.0,키움,2022,09,01,목,20220901S키
616,문학,기아,5.0,한화,5.0,0.0,무승부,2022,09,01,목,20220901기한
619,고척,롯데,4.0,삼성,2.0,-2.0,롯데,2022,09,01,목,20220901롯삼
620,잠실,한화,4.0,NC,16.0,12.0,NC,2022,09,02,금,20220902한N
622,수원,키움,1.0,두산,7.0,6.0,두산,2022,09,02,금,20220902키두
623,광주,LG,3.0,SK,5.0,2.0,SK,2022,09,02,금,20220902LS
624,고척,롯데,5.0,삼성,4.0,-1.0,롯데,2022,09,02,금,20220902롯삼
625,잠실,한화,3.0,NC,1.0,-2.0,한화,2022,09,03,토,20220903한N
626,문학,기아,5.0,KT,5.0,0.0,무승부,2022,09,03,토,20220903기K
627,사직,한화,1.0,LG,8.0,7.0,LG,2022,09,03,토,20220903한L
628,광주,SK,9.0,롯데,2.0,-7.0,SK,2022,09,03,토,20220903S롯
629,대전,KT,7.0,삼성,8.0,1.0,삼성,2022,09,03,토,20220903K삼
630,잠실,두산,6.0,NC,2.0,-4.0,두산,2022,09,04,일,20220904두N
631,문학,기아,3.0,키움,5.0,2.0,키움,2022,09,04,일,20220904기키
632,사직,한화,0.0,LG,2.0,2.0,LG,2022,09,04,일,20220904한L
633,광주,SK,3.0,롯데,4.0,1.0,롯데,2022,09,04,일,20220904S롯
634,대전,KT,2.0,삼성,2.0,0.0,무승부,2022,09,04,일,20220904K삼
635,잠실,기아,3.0,키움,4.0,1.0,키움,2022,09,06,화,20220906기키
636,대구,두산,8.0,NC,1.0,-7.0,두산,2022,09,06,화,20220906두N
637,창원,LG,5.0,두산,5.0,0.0,무승부,2022,09,06,화,20220906L두
638,수원,키움,13.0,롯데,7.0,-6.0,키움,2022,09,06,화,20220906키롯
639,울산,SK,2.0,KT,2.0,0.0,무승부,2022,09,06,화,20220906SK
640,잠실,NC,3.0,기아,5.0,2.0,기아,2022,09,07,수,20220907N기
641,대구,삼성,5.0,한화,4.0,-1.0,삼성,2022,09,07,수,20220907삼한
642,창원,LG,5.0,두산,8.0,3.0,두산,2022,09,07,수,20220907L두
643,수원,키움,8.0,롯데,3.0,-5.0,키움,2022,09,07,수,20220907키롯
644,울산,SK,0.0,KT,10.0,10.0,KT,2022,09,07,수,20220907SK
645,잠실,NC,8.0,기아,2.0,-6.0,NC,2022,09,08,목,20220908N기
646,문학,삼성,3.0,한화,3.0,0.0,무승부,2022,09,08,목,20220908삼한
647,대구,LG,5.0,두산,8.0,3.0,두산,2022,09,08,목,20220908L두
648,수원,키움,2.0,롯데,3.0,1.0,롯데,2022,09,08,목,20220908키롯
649,고척,SK,2.0,KT,3.0,1.0,KT,2022,09,08,목,20220908SK
650,잠실,NC,3.0,기아,0.0,-3.0,NC,2022,09,09,금,20220909N기
651,문학,삼성,6.0,한화,6.0,0.0,무승부,2022,09,09,금,20220909삼한
652,대구,KT,4.0,두산,3.0,-1.0,KT,2022,09,09,금,20220909K두
653,수원,한화,11.0,SK,5.0,-6.0,한화,2022,09,09,금,20220909한S
654,고척,LG,3.0,삼성,3.0,0.0,무승부,2022,09,09,금,20220909L삼
655,잠실,키움,8.0,NC,10.0,2.0,NC,2022,09,10,토,20220910키N
656,사직,롯데,8.0,기아,7.0,-1.0,롯데,2022,09,10,토,20220910롯기
657,대구,롯데,6.0,기아,3.0,-3.0,롯데,2022,09,10,토,20220910롯기
658,고척,롯데,3.0,기아,5.0,2.0,기아,2022,09,10,토,20220910롯기
659,대전,KT,2.0,두산,6.0,4.0,두산,2022,09,10,토,20220910K두
660,잠실,한화,6.0,SK,9.0,3.0,SK,2022,09,11,일,20220911한S
661,사직,LG,5.0,삼성,2.0,-3.0,LG,2022,09,11,일,20220911L삼
662,대구,키움,2.0,NC,13.0,11.0,NC,2022,09,11,일,20220911키N
663,고척,SK,3.0,두산,3.0,0.0,무승부,2022,09,11,일,20220911S두
664,대전,기아,6.0,삼성,5.0,-1.0,기아,2022,09,11,일,20220911기삼
665,잠실,LG,0.0,NC,2.0,2.0,NC,2022,09,13,화,20220913LN
666,사직,롯데,4.0,KT,7.0,3.0,KT,2022,09,13,화,20220913롯K
667,창원,한화,8.0,키움,8.0,0.0,무승부,2022,09,13,화,20220913한키
669,대전,SK,2.0,두산,7.0,5.0,두산,2022,09,13,화,20220913S두
670,잠실,기아,3.0,삼성,6.0,3.0,삼성,2022,09,14,수,20220914기삼
671,사직,LG,4.0,NC,6.0,2.0,NC,2022,09,14,수,20220914LN
672,창원,롯데,2.0,KT,0.0,-2.0,롯데,2022,09,14,수,20220914롯K
673,광주,한화,15.0,키움,5.0,-10.0,한화,2022,09,14,수,20220914한키
674,대전,기아,9.0,LG,6.0,-3.0,기아,2022,09,14,수,20220914기L
675,잠실,삼성,9.0,SK,4.0,-5.0,삼성,2022,09,15,목,20220915삼S
676,사직,KT,8.0,NC,1.0,-7.0,KT,2022,09,15,목,20220915KN
677,대구,두산,3.0,키움,3.0,0.0,무승부,2022,09,15,목,20220915두키
678,창원,롯데,2.0,한화,13.0,11.0,한화,2022,09,15,목,20220915롯한
679,광주,기아,3.0,LG,4.0,1.0,LG,2022,09,15,목,20220915기L
680,잠실,삼성,4.0,SK,4.0,0.0,무승부,2022,09,16,금,20220916삼S
681,사직,KT,8.0,NC,2.0,-6.0,KT,2022,09,16,금,20220916KN
682,대구,두산,6.0,키움,0.0,-6.0,두산,2022,09,16,금,20220916두키
683,창원,롯데,3.0,한화,1.0,-2.0,롯데,2022,09,16,금,20220916롯한
684,광주,NC,2.0,두산,12.0,10.0,두산,2022,09,16,금,20220916N두
685,잠실,키움,10.0,SK,13.0,3.0,SK,2022,09,17,토,20220917키S
686,문학,삼성,11.0,롯데,9.0,-2.0,삼성,2022,09,17,토,20220917삼롯
687,대구,KT,11.0,기아,5.0,-6.0,KT,2022,09,17,토,20220917K기
688,수원,LG,6.0,한화,15.0,9.0,한화,2022,09,17,토,20220917L한
689,고척,NC,0.0,두산,8.0,8.0,두산,2022,09,17,토,20220917N두
690,잠실,키움,7.0,SK,7.0,0.0,무승부,2022,09,18,일,20220918키S
691,문학,삼성,8.0,롯데,17.0,9.0,롯데,2022,09,18,일,20220918삼롯
692,대구,KT,2.0,기아,7.0,5.0,기아,2022,09,18,일,20220918K기
693,수원,LG,12.0,한화,3.0,-9.0,LG,2022,09,18,일,20220918L한
694,고척,삼성,7.0,LG,4.0,-3.0,삼성,2022,09,18,일,20220918삼L
695,잠실,롯데,8.0,SK,9.0,1.0,SK,2022,09,20,화,20220920롯S
696,문학,한화,1.0,KT,3.0,2.0,KT,2022,09,20,화,20220920한K
697,광주,두산,3.0,기아,1.0,-2.0,두산,2022,09,20,화,20220920두기
698,고척,NC,1.0,키움,4.0,3.0,키움,2022,09,20,화,20220920N키
699,대전,롯데,4.0,SK,9.0,5.0,SK,2022,09,20,화,20220920롯S
700,잠실,롯데,6.0,SK,6.0,0.0,무승부,2022,09,21,수,20220921롯S
701,문학,삼성,3.0,LG,11.0,8.0,LG,2022,09,21,수,20220921삼L
702,광주,한화,4.0,KT,1.0,-3.0,한화,2022,09,21,수,20220921한K
703,고척,두산,8.0,기아,2.0,-6.0,두산,2022,09,21,수,20220921두기
704,대전,NC,2.0,키움,3.0,1.0,키움,2022,09,21,수,20220921N키
705,잠실,한화,5.0,두산,1.0,-4.0,한화,2022,09,22,목,20220922한두
706,문학,NC,0.0,삼성,1.0,1.0,삼성,2022,09,22,목,20220922N삼
707,대구,LG,0.0,KT,0.0,0.0,무승부,2022,09,22,목,20220922LK
708,창원,SK,1.0,기아,7.0,6.0,기아,2022,09,22,목,20220922S기
709,고척,롯데,12.0,키움,6.0,-6.0,롯데,2022,09,22,목,20220922롯키
710,잠실,한화,3.0,두산,5.0,2.0,두산,2022,09,23,금,20220923한두
711,문학,NC,0.0,삼성,1.0,1.0,삼성,2022,09,23,금,20220923N삼
712,대구,LG,4.0,KT,0.0,-4.0,LG,2022,09,23,금,20220923LK
713,창원,SK,5.0,기아,6.0,1.0,기아,2022,09,23,금,20220923S기
714,고척,롯데,2.0,키움,11.0,9.0,키움,2022,09,23,금,20220923롯키
715,잠실,롯데,2.0,LG,5.0,3.0,LG,2022,09,24,토,20220924롯L
716,문학,SK,7.0,삼성,2.0,-5.0,SK,2022,09,24,토,20220924S삼
717,창원,기아,9.0,NC,10.0,1.0,NC,2022,09,24,토,20220924기N
718,고척,두산,1.0,KT,5.0,4.0,KT,2022,09,24,토,20220924두K
719,잠실,키움,1.0,한화,1.0,0.0,무승부,2022,09,25,일,20220925키한
720,문학,기아,1.0,NC,4.0,3.0,NC,2022,09,25,일,20220925기N
724,수원,두산,8.0,KT,3.0,-5.0,두산,2022,09,27,화,20220927두K
726,창원,두산,4.0,LG,12.0,8.0,LG,2022,09,28,수,20220928두L
727,수원,KT,4.0,롯데,8.0,4.0,롯데,2022,09,28,수,20220928K롯
728,대전,한화,2.0,삼성,6.0,4.0,삼성,2022,09,28,수,20220928한삼
729,잠실,SK,2.0,NC,6.0,4.0,NC,2022,09,29,목,20220929SN
