,구장,원정팀,A,홈팀,B,result,승리팀,year,month,day,weekday,code
730,문학,키움,2.0,기아,0.0,-2.0,키움,2022,09,29,목,20220929키기
4,고척,삼성,1.0,키움,6.0,5.0,키움,2023,04,01,토,20230401삼키
5,잠실,기아,1.0,두산,4.0,3.0,두산,2023,04,02,일,20230402기두
6,문학,롯데,3.0,SK,5.0,2.0,SK,2023,04,02,일,20230402롯S
7,대구,LG,2.0,NC,1.0,-1.0,LG,2023,04,02,일,20230402LN
8,수원,한화,2.0,KT,3.0,1.0,KT,2023,04,02,일,20230402한K
9,고척,삼성,4.0,키움,7.0,3.0,키움,2023,04,02,일,20230402삼키
10,잠실,삼성,3.0,두산,6.0,3.0,두산,2023,04,04,화,20230404삼두
11,문학,한화,1.0,SK,2.0,1.0,SK,2023,04,04,화,20230404한S
12,대구,롯데,10.0,NC,5.0,-5.0,롯데,2023,04,04,화,20230404롯N
13,수원,LG,3.0,KT,2.0,-1.0,LG,2023,04,04,화,20230404LK
14,고척,기아,5.0,키움,4.0,-1.0,기아,2023,04,04,화,20230404기키
15,잠실,삼성,0.0,두산,1.0,1.0,두산,2023,04,05,수,20230405삼두
16,문학,한화,17.0,SK,0.0,-17.0,한화,2023,04,05,수,20230405한S
17,대구,롯데,6.0,NC,10.0,4.0,NC,2023,04,05,수,20230405롯N
18,수원,LG,3.0,KT,7.0,4.0,KT,2023,04,05,수,20230405LK
19,고척,기아,8.0,키움,7.0,-1.0,기아,2023,04,05,수,20230405기키
20,잠실,삼성,6.0,두산,1.0,-5.0,삼성,2023,04,06,목,20230406삼두
21,문학,한화,4.0,SK,6.0,2.0,SK,2023,04,06,목,20230406한S
22,대구,롯데,8.0,NC,4.0,-4.0,롯데,2023,04,06,목,20230406롯N
23,수원,LG,7.0,KT,3.0,-4.0,LG,2023,04,06,목,20230406LK
24,고척,기아,5.0,키움,3.0,-2.0,기아,2023,04,06,목,20230406기키
25,잠실,SK,5.0,LG,9.0,4.0,LG,2023,04,07,금,20230407SL
26,사직,키움,7.0,롯데,2.0,-5.0,키움,2023,04,07,금,20230407키롯
27,창원,KT,5.0,삼성,7.0,2.0,삼성,2023,04,07,금,20230407K삼
28,광주,NC,10.0,기아,6.0,-4.0,NC,2023,04,07,금,20230407N기
29,대전,두산,0.0,한화,7.0,7.0,한화,2023,04,07,금,20230407두한
30,잠실,SK,4.0,LG,3.0,-1.0,SK,2023,04,08,토,20230408SL
31,사직,KT,6.0,삼성,7.0,1.0,삼성,2023,04,08,토,20230408K삼
32,창원,키움,0.0,롯데,13.0,13.0,롯데,2023,04,08,토,20230408키롯
33,광주,NC,9.0,기아,2.0,-7.0,NC,2023,04,08,토,20230408N기
34,대전,두산,18.0,한화,1.0,-17.0,두산,2023,04,08,토,20230408두한
35,잠실,SK,0.0,LG,1.0,1.0,LG,2023,04,09,일,20230409SL
36,사직,키움,3.0,롯데,2.0,-1.0,키움,2023,04,09,일,20230409키롯
37,창원,KT,2.0,삼성,4.0,2.0,삼성,2023,04,09,일,20230409K삼
38,광주,NC,7.0,기아,3.0,-4.0,NC,2023,04,09,일,20230409N기
39,대전,두산,2.0,한화,3.0,1.0,한화,2023,04,09,일,20230409두한
40,잠실,KT,8.0,두산,7.0,-1.0,KT,2023,04,11,화,20230411K두
41,사직,NC,4.0,SK,2.0,-2.0,NC,2023,04,11,화,20230411NS
42,대구,한화,3.0,삼성,4.0,1.0,삼성,2023,04,11,화,20230411한삼
43,창원,롯데,8.0,기아,0.0,-8.0,롯데,2023,04,11,화,20230411롯기
44,광주,LG,2.0,키움,8.0,6.0,키움,2023,04,11,화,20230411L키
45,잠실,KT,1.0,두산,3.0,2.0,두산,2023,04,12,수,20230412K두
46,사직,NC,3.0,SK,0.0,-3.0,NC,2023,04,12,수,20230412NS
47,대구,한화,6.0,삼성,2.0,-4.0,한화,2023,04,12,수,20230412한삼
48,창원,롯데,2.0,기아,3.0,1.0,기아,2023,04,12,수,20230412롯기
49,광주,LG,13.0,키움,2.0,-11.0,LG,2023,04,12,수,20230412L키
50,잠실,KT,8.0,두산,3.0,-5.0,KT,2023,04,13,목,20230413K두
51,사직,NC,3.0,SK,9.0,6.0,SK,2023,04,13,목,20230413NS
52,대구,한화,0.0,삼성,4.0,4.0,삼성,2023,04,13,목,20230413한삼
53,창원,롯데,5.0,기아,10.0,5.0,기아,2023,04,13,목,20230413롯기
54,광주,LG,6.0,키움,4.0,-2.0,LG,2023,04,13,목,20230413L키
55,잠실,두산,0.0,LG,1.0,1.0,LG,2023,04,14,금,20230414두L
56,문학,기아,11.0,SK,6.0,-5.0,기아,2023,04,14,금,20230414기S
57,대구,삼성,3.0,롯데,9.0,6.0,롯데,2023,04,14,금,20230414삼롯
58,수원,키움,4.0,KT,8.0,4.0,KT,2023,04,14,금,20230414키K
59,고척,한화,1.0,NC,9.0,8.0,NC,2023,04,14,금,20230414한N
60,잠실,기아,3.0,SK,4.0,1.0,SK,2023,04,15,토,20230415기S
61,문학,두산,3.0,LG,1.0,-2.0,두산,2023,04,15,토,20230415두L
62,대구,삼성,12.0,롯데,0.0,-12.0,삼성,2023,04,15,토,20230415삼롯
63,수원,한화,4.0,NC,14.0,10.0,NC,2023,04,15,토,20230415한N
64,고척,키움,5.0,KT,8.0,3.0,KT,2023,04,15,토,20230415키K
65,잠실,두산,9.0,LG,1.0,-8.0,두산,2023,04,16,일,20230416두L
66,문학,기아,2.0,SK,4.0,2.0,SK,2023,04,16,일,20230416기S
67,대구,삼성,7.0,롯데,0.0,-7.0,삼성,2023,04,16,일,20230416삼롯
68,수원,한화,11.0,NC,3.0,-8.0,한화,2023,04,16,일,20230416한N
69,고척,키움,2.0,KT,10.0,8.0,KT,2023,04,16,일,20230416키K
70,잠실,기아,6.0,LG,3.0,-3.0,기아,2023,04,18,화,20230418기L
71,사직,두산,5.0,롯데,10.0,5.0,롯데,2023,04,18,화,20230418두롯
72,수원,SK,10.0,삼성,7.0,-3.0,SK,2023,04,18,화,20230418S삼
73,고척,KT,5.0,NC,2.0,-3.0,KT,2023,04,18,화,20230418KN
74,대전,키움,3.0,한화,7.0,4.0,한화,2023,04,18,화,20230418키한
75,잠실,기아,3.0,LG,7.0,4.0,LG,2023,04,19,수,20230419기L
76,사직,두산,9.0,롯데,10.0,1.0,롯데,2023,04,19,수,20230419두롯
77,수원,SK,4.0,삼성,14.0,10.0,삼성,2023,04,19,수,20230419S삼
78,고척,KT,3.0,NC,4.0,1.0,NC,2023,04,19,수,20230419KN
79,대전,키움,3.0,한화,4.0,1.0,한화,2023,04,19,수,20230419키한
80,잠실,기아,3.0,LG,2.0,-1.0,기아,2023,04,20,목,20230420기L
81,사직,두산,13.0,롯데,1.0,-12.0,두산,2023,04,20,목,20230420두롯
82,수원,SK,11.0,삼성,6.0,-5.0,SK,2023,04,20,목,20230420S삼
83,고척,KT,11.0,NC,5.0,-6.0,KT,2023,04,20,목,20230420KN
84,대전,키움,8.0,한화,3.0,-5.0,키움,2023,04,20,목,20230420키한
85,잠실,NC,1.0,두산,5.0,4.0,두산,2023,04,21,금,20230421N두
86,문학,롯데,10.0,KT,5.0,-5.0,롯데,2023,04,21,금,20230421롯K
87,창원,삼성,1.0,기아,4.0,3.0,기아,2023,04,21,금,20230421삼기
88,광주,SK,9.0,키움,5.0,-4.0,SK,2023,04,21,금,20230421S키
89,대전,LG,2.0,한화,1.0,-1.0,LG,2023,04,21,금,20230421L한
90,잠실,SK,5.0,키움,4.0,-1.0,SK,2023,04,22,토,20230422S키
91,문학,LG,5.0,한화,19.0,14.0,한화,2023,04,22,토,20230422L한
92,창원,NC,6.0,두산,9.0,3.0,두산,2023,04,22,토,20230422N두
93,광주,롯데,4.0,KT,2.0,-2.0,롯데,2023,04,22,토,20230422롯K
94,대전,삼성,8.0,기아,4.0,-4.0,삼성,2023,04,22,토,20230422삼기
95,잠실,NC,10.0,두산,0.0,-10.0,NC,2023,04,23,일,20230423N두
96,문학,롯데,5.0,KT,6.0,1.0,KT,2023,04,23,일,20230423롯K
97,창원,삼성,3.0,기아,2.0,-1.0,삼성,2023,04,23,일,20230423삼기
98,광주,SK,3.0,키움,4.0,1.0,키움,2023,04,23,일,20230423S키
99,대전,LG,8.0,한화,0.0,-8.0,LG,2023,04,23,일,20230423L한
100,잠실,롯데,0.0,LG,4.0,4.0,LG,2023,04,25,화,20230425롯L
101,사직,KT,14.0,SK,5.0,-9.0,KT,2023,04,25,화,20230425KS
102,대구,NC,0.0,삼성,9.0,9.0,삼성,2023,04,25,화,20230425N삼
103,광주,한화,3.0,기아,4.0,1.0,기아,2023,04,25,화,20230425한기
104,고척,두산,4.0,키움,5.0,1.0,키움,2023,04,25,화,20230425두키
105,잠실,롯데,3.0,LG,0.0,-3.0,롯데,2023,04,26,수,20230426롯L
106,사직,KT,2.0,SK,4.0,2.0,SK,2023,04,26,수,20230426KS
107,대구,NC,3.0,삼성,4.0,1.0,삼성,2023,04,26,수,20230426N삼
108,광주,한화,0.0,기아,4.0,4.0,기아,2023,04,26,수,20230426한기
109,고척,두산,4.0,키움,5.0,1.0,키움,2023,04,26,수,20230426두키
110,잠실,롯데,2.0,LG,3.0,1.0,LG,2023,04,27,목,20230427롯L
111,사직,KT,6.0,SK,1.0,-5.0,KT,2023,04,27,목,20230427KS
112,대구,NC,9.0,삼성,0.0,-9.0,NC,2023,04,27,목,20230427N삼
113,광주,한화,2.0,기아,3.0,1.0,기아,2023,04,27,목,20230427한기
114,고척,두산,15.0,키움,4.0,-11.0,두산,2023,04,27,목,20230427두키
115,잠실,SK,4.0,두산,9.0,5.0,두산,2023,04,28,금,20230428S두
116,문학,한화,11.0,롯데,7.0,-4.0,한화,2023,04,28,금,20230428한롯
117,사직,LG,0.0,삼성,4.0,4.0,삼성,2023,04,28,금,20230428L삼
118,수원,기아,3.0,KT,15.0,12.0,KT,2023,04,28,금,20230428기K
119,대전,키움,4.0,NC,3.0,-1.0,키움,2023,04,28,금,20230428키N
120,잠실,SK,5.0,두산,2.0,-3.0,SK,2023,04,29,토,20230429S두
121,문학,한화,11.0,롯데,3.0,-8.0,한화,2023,04,29,토,20230429한롯
122,사직,LG,2.0,삼성,8.0,6.0,삼성,2023,04,29,토,20230429L삼
123,수원,키움,13.0,NC,9.0,-4.0,키움,2023,04,29,토,20230429키N
124,대전,기아,0.0,KT,3.0,3.0,KT,2023,04,29,토,20230429기K
125,잠실,SK,5.0,두산,8.0,3.0,두산,2023,04,30,일,20230430S두
126,문학,한화,5.0,롯데,4.0,-1.0,한화,2023,04,30,일,20230430한롯
127,사직,LG,4.0,삼성,6.0,2.0,삼성,2023,04,30,일,20230430L삼
128,수원,키움,0.0,NC,5.0,5.0,NC,2023,04,30,일,20230430키N
129,대전,기아,2.0,KT,9.0,7.0,KT,2023,04,30,일,20230430기K
135,잠실,LG,7.0,두산,4.0,-3.0,LG,2023,05,03,수,20230503L두
136,문학,기아,8.0,롯데,5.0,-3.0,기아,2023,05,03,수,20230503기롯
137,대구,SK,13.0,NC,12.0,-1.0,SK,2023,05,03,수,20230503SN
138,창원,KT,0.0,키움,14.0,14.0,키움,2023,05,03,수,20230503K키
139,광주,삼성,4.0,한화,1.0,-3.0,삼성,2023,05,03,수,20230503삼한
140,잠실,LG,7.0,두산,2.0,-5.0,LG,2023,05,04,목,20230504L두
141,문학,기아,9.0,롯데,17.0,8.0,롯데,2023,05,04,목,20230504기롯
142,대구,SK,1.0,NC,7.0,6.0,NC,2023,05,04,목,20230504SN
143,창원,KT,4.0,키움,6.0,2.0,키움,2023,05,04,목,20230504K키
144,광주,삼성,5.0,한화,6.0,1.0,한화,2023,05,04,목,20230504삼한
147,창원,롯데,1.0,삼성,4.0,3.0,삼성,2023,05,05,금,20230505롯삼
154,대전,한화,2.0,LG,11.0,9.0,LG,2023,05,06,토,20230506한L
155,잠실,키움,9.0,SK,2.0,-7.0,키움,2023,05,07,일,20230507키S
156,사직,롯데,9.0,삼성,8.0,-1.0,롯데,2023,05,07,일,20230507롯삼
157,창원,NC,5.0,KT,4.0,-1.0,NC,2023,05,07,일,20230507NK
158,고척,두산,11.0,기아,5.0,-6.0,두산,2023,05,07,일,20230507두기
159,대전,롯데,6.0,삼성,8.0,2.0,삼성,2023,05,07,일,20230507롯삼
160,잠실,한화,1.0,LG,11.0,10.0,LG,2023,05,09,화,20230509한L
161,사직,키움,1.0,SK,4.0,3.0,SK,2023,05,09,화,20230509키S
162,수원,NC,16.0,KT,11.0,-5.0,NC,2023,05,09,화,20230509NK
163,광주,두산,5.0,기아,3.0,-2.0,두산,2023,05,09,화,20230509두기
164,대전,한화,5.0,LG,4.0,-1.0,한화,2023,05,09,화,20230509한L
165,잠실,키움,3.0,SK,4.0,1.0,SK,2023,05,10,수,20230510키S
166,사직,NC,5.0,KT,9.0,4.0,KT,2023,05,10,수,20230510NK
167,수원,두산,9.0,기아,0.0,-9.0,두산,2023,05,10,수,20230510두기
168,광주,키움,2.0,두산,3.0,1.0,두산,2023,05,10,수,20230510키두
169,대전,SK,7.0,롯데,6.0,-1.0,SK,2023,05,10,수,20230510S롯
170,잠실,삼성,6.0,KT,9.0,3.0,KT,2023,05,11,목,20230511삼K
171,사직,LG,1.0,기아,7.0,6.0,기아,2023,05,11,목,20230511L기
172,수원,NC,7.0,한화,2.0,-5.0,NC,2023,05,11,목,20230511N한
173,광주,키움,3.0,두산,0.0,-3.0,키움,2023,05,11,목,20230511키두
174,대전,SK,9.0,롯데,2.0,-7.0,SK,2023,05,11,목,20230511S롯
175,잠실,삼성,7.0,KT,5.0,-2.0,삼성,2023,05,12,금,20230512삼K
176,문학,LG,3.0,기아,5.0,2.0,기아,2023,05,12,금,20230512L기
177,대구,NC,6.0,한화,3.0,-3.0,NC,2023,05,12,금,20230512N한
178,수원,키움,14.0,두산,13.0,-1.0,키움,2023,05,12,금,20230512키두
179,고척,SK,4.0,롯데,5.0,1.0,롯데,2023,05,12,금,20230512S롯
180,잠실,삼성,4.0,KT,0.0,-4.0,삼성,2023,05,13,토,20230513삼K
181,문학,LG,8.0,기아,3.0,-5.0,LG,2023,05,13,토,20230513L기
182,대구,NC,4.0,한화,2.0,-2.0,NC,2023,05,13,토,20230513N한
183,수원,삼성,3.0,LG,4.0,1.0,LG,2023,05,13,토,20230513삼L
184,고척,두산,6.0,SK,3.0,-3.0,두산,2023,05,13,토,20230513두S
185,잠실,KT,9.0,롯데,1.0,-8.0,KT,2023,05,14,일,20230514K롯
186,문학,한화,6.0,키움,1.0,-5.0,한화,2023,05,14,일,20230514한키
187,대구,기아,2.0,NC,5.0,3.0,NC,2023,05,14,일,20230514기N
188,수원,기아,3.0,NC,7.0,4.0,NC,2023,05,14,일,20230514기N
189,고척,한화,1.0,키움,15.0,14.0,키움,2023,05,14,일,20230514한키
190,잠실,삼성,4.0,LG,14.0,10.0,LG,2023,05,16,화,20230516삼L
192,창원,KT,5.0,롯데,4.0,-1.0,KT,2023,05,16,화,20230516K롯
197,창원,한화,1.0,키움,5.0,4.0,키움,2023,05,17,수,20230517한키
199,대전,삼성,3.0,LG,1.0,-2.0,삼성,2023,05,17,수,20230517삼L
200,잠실,두산,8.0,SK,3.0,-5.0,두산,2023,05,18,목,20230518두S
203,고척,NC,0.0,LG,1.0,1.0,LG,2023,05,18,목,20230518NL
204,대전,키움,15.0,삼성,3.0,-12.0,키움,2023,05,18,목,20230518키삼
205,잠실,두산,0.0,KT,1.0,1.0,KT,2023,05,19,금,20230519두K
206,사직,SK,7.0,기아,5.0,-2.0,SK,2023,05,19,금,20230519S기
207,창원,롯데,4.0,한화,3.0,-1.0,롯데,2023,05,19,금,20230519롯한
208,수원,NC,5.0,LG,6.0,1.0,LG,2023,05,19,금,20230519NL
209,광주,키움,9.0,삼성,2.0,-7.0,키움,2023,05,19,금,20230519키삼
210,잠실,두산,5.0,KT,6.0,1.0,KT,2023,05,20,토,20230520두K
211,사직,SK,11.0,기아,5.0,-6.0,SK,2023,05,20,토,20230520S기
212,창원,롯데,2.0,한화,12.0,10.0,한화,2023,05,20,토,20230520롯한
213,수원,NC,11.0,LG,1.0,-10.0,NC,2023,05,20,토,20230520NL
218,수원,롯데,9.0,두산,1.0,-8.0,롯데,2023,05,21,일,20230521롯두
219,광주,LG,5.0,SK,6.0,1.0,SK,2023,05,21,일,20230521LS
220,잠실,기아,3.0,삼성,5.0,2.0,삼성,2023,05,23,화,20230523기삼
221,문학,NC,0.0,키움,2.0,2.0,키움,2023,05,23,화,20230523N키
222,사직,KT,0.0,한화,4.0,4.0,한화,2023,05,23,화,20230523K한
223,수원,롯데,3.0,두산,4.0,1.0,두산,2023,05,23,화,20230523롯두
224,대전,LG,3.0,SK,8.0,5.0,SK,2023,05,23,화,20230523LS
225,잠실,기아,9.0,삼성,4.0,-5.0,기아,2023,05,24,수,20230524기삼
226,문학,NC,6.0,키움,13.0,7.0,키움,2023,05,24,수,20230524N키
227,사직,KT,0.0,한화,5.0,5.0,한화,2023,05,24,수,20230524K한
228,수원,롯데,0.0,두산,4.0,4.0,두산,2023,05,24,수,20230524롯두
229,대전,LG,0.0,SK,8.0,8.0,SK,2023,05,24,수,20230524LS
230,잠실,기아,5.0,삼성,7.0,2.0,삼성,2023,05,25,목,20230525기삼
231,문학,NC,4.0,키움,7.0,3.0,키움,2023,05,25,목,20230525N키
232,사직,KT,8.0,한화,1.0,-7.0,KT,2023,05,25,목,20230525K한
238,광주,한화,3.0,두산,9.0,6.0,두산,2023,05,26,금,20230526한두
239,고척,LG,5.0,롯데,3.0,-2.0,LG,2023,05,26,금,20230526L롯
240,잠실,삼성,7.0,NC,1.0,-6.0,삼성,2023,05,27,토,20230527삼N
241,대구,SK,9.0,KT,5.0,-4.0,SK,2023,05,27,토,20230527SK
242,창원,키움,2.0,기아,3.0,1.0,기아,2023,05,27,토,20230527키기
243,광주,한화,3.0,두산,0.0,-3.0,한화,2023,05,27,토,20230527한두
244,고척,LG,8.0,롯데,1.0,-7.0,LG,2023,05,27,토,20230527L롯
245,잠실,삼성,3.0,NC,6.0,3.0,NC,2023,05,28,일,20230528삼N
246,대구,SK,5.0,KT,6.0,1.0,KT,2023,05,28,일,20230528SK
247,창원,키움,4.0,기아,5.0,1.0,기아,2023,05,28,일,20230528키기
248,광주,키움,1.0,LG,3.0,2.0,LG,2023,05,28,일,20230528키L
250,잠실,두산,9.0,삼성,4.0,-5.0,두산,2023,05,30,화,20230530두삼
251,문학,KT,6.0,기아,7.0,1.0,기아,2023,05,30,화,20230530K기
252,창원,SK,12.0,한화,3.0,-9.0,SK,2023,05,30,화,20230530S한
253,광주,NC,10.0,롯데,10.0,0.0,무승부,2023,05,30,화,20230530N롯
254,대전,키움,7.0,LG,2.0,-5.0,키움,2023,05,30,화,20230530키L
255,잠실,두산,4.0,삼성,16.0,12.0,삼성,2023,05,31,수,20230531두삼
256,문학,KT,7.0,기아,5.0,-2.0,KT,2023,05,31,수,20230531K기
257,창원,SK,6.0,한화,2.0,-4.0,SK,2023,05,31,수,20230531S한
258,광주,NC,6.0,롯데,2.0,-4.0,NC,2023,05,31,수,20230531N롯
259,대전,키움,2.0,LG,8.0,6.0,LG,2023,05,31,수,20230531키L
260,잠실,NC,5.0,롯데,4.0,-1.0,NC,2023,06,01,목,20230601N롯
261,문학,두산,4.0,삼성,2.0,-2.0,두산,2023,06,01,목,20230601두삼
262,창원,KT,4.0,기아,3.0,-1.0,KT,2023,06,01,목,20230601K기
263,광주,SK,5.0,한화,1.0,-4.0,SK,2023,06,01,목,20230601S한
264,대전,KT,8.0,LG,1.0,-7.0,KT,2023,06,01,목,20230601KL
265,잠실,삼성,0.0,SK,1.0,1.0,SK,2023,06,02,금,20230602삼S
266,문학,두산,4.0,NC,3.0,-1.0,두산,2023,06,02,금,20230602두N
267,사직,롯데,3.0,키움,0.0,-3.0,롯데,2023,06,02,금,20230602롯키
268,수원,기아,1.0,한화,9.0,8.0,한화,2023,06,02,금,20230602기한
269,대전,KT,5.0,LG,6.0,1.0,LG,2023,06,02,금,20230602KL
270,잠실,삼성,8.0,SK,7.0,-1.0,삼성,2023,06,03,토,20230603삼S
271,문학,두산,5.0,NC,9.0,4.0,NC,2023,06,03,토,20230603두N
272,사직,롯데,4.0,키움,2.0,-2.0,롯데,2023,06,03,토,20230603롯키
273,수원,기아,5.0,한화,3.0,-2.0,기아,2023,06,03,토,20230603기한
277,문학,롯데,4.0,키움,9.0,5.0,키움,2023,06,04,일,20230604롯키
279,대전,SK,2.0,두산,3.0,1.0,두산,2023,06,04,일,20230604S두
280,잠실,롯데,15.0,KT,0.0,-15.0,롯데,2023,06,06,화,20230606롯K
281,광주,LG,3.0,기아,4.0,1.0,기아,2023,06,06,화,20230606L기
282,고척,삼성,6.0,키움,3.0,-3.0,삼성,2023,06,06,화,20230606삼키
283,사직,한화,3.0,NC,6.0,3.0,NC,2023,06,06,화,20230606한N
284,대구,SK,5.0,두산,8.0,3.0,두산,2023,06,06,화,20230606S두
285,잠실,한화,1.0,NC,6.0,5.0,NC,2023,06,07,수,20230607한N
286,사직,롯데,1.0,KT,8.0,7.0,KT,2023,06,07,수,20230607롯K
287,대구,LG,8.0,기아,2.0,-6.0,LG,2023,06,07,수,20230607L기
288,광주,삼성,2.0,키움,6.0,4.0,키움,2023,06,07,수,20230607삼키
289,고척,SK,4.0,두산,1.0,-3.0,SK,2023,06,07,수,20230607S두
290,잠실,한화,13.0,NC,10.0,-3.0,한화,2023,06,08,목,20230608한N
291,사직,롯데,8.0,KT,7.0,-1.0,롯데,2023,06,08,목,20230608롯K
292,대구,LG,10.0,기아,0.0,-10.0,LG,2023,06,08,목,20230608L기
293,광주,삼성,3.0,키움,1.0,-2.0,삼성,2023,06,08,목,20230608삼키
294,고척,NC,1.0,LG,2.0,1.0,LG,2023,06,08,목,20230608NL
295,잠실,KT,4.0,SK,2.0,-2.0,KT,2023,06,09,금,20230609KS
296,대구,두산,9.0,롯데,18.0,9.0,롯데,2023,06,09,금,20230609두롯
297,창원,기아,0.0,삼성,7.0,7.0,삼성,2023,06,09,금,20230609기삼
298,수원,키움,2.0,한화,4.0,2.0,한화,2023,06,09,금,20230609키한
299,대전,NC,3.0,LG,6.0,3.0,LG,2023,06,09,금,20230609NL
300,잠실,KT,7.0,SK,3.0,-4.0,KT,2023,06,10,토,20230610KS
301,대구,두산,14.0,롯데,8.0,-6.0,두산,2023,06,10,토,20230610두롯
302,창원,기아,7.0,삼성,5.0,-2.0,기아,2023,06,10,토,20230610기삼
303,수원,키움,6.0,한화,2.0,-4.0,키움,2023,06,10,토,20230610키한
304,대전,NC,6.0,LG,0.0,-6.0,NC,2023,06,10,토,20230610NL
306,대구,두산,4.0,롯데,5.0,1.0,롯데,2023,06,11,일,20230611두롯
307,창원,기아,2.0,삼성,4.0,2.0,삼성,2023,06,11,일,20230611기삼
308,수원,키움,0.0,한화,1.0,1.0,한화,2023,06,11,일,20230611키한
309,대전,두산,1.0,LG,3.0,2.0,LG,2023,06,11,일,20230611두L
310,잠실,키움,6.0,SK,8.0,2.0,SK,2023,06,13,화,20230613키S
312,사직,NC,5.0,삼성,4.0,-1.0,NC,2023,06,13,화,20230613N삼
313,창원,한화,5.0,KT,6.0,1.0,KT,2023,06,13,화,20230613한K
315,잠실,두산,8.0,LG,3.0,-5.0,두산,2023,06,14,수,20230614두L
316,문학,키움,4.0,SK,5.0,1.0,SK,2023,06,14,수,20230614키S
318,창원,NC,1.0,삼성,4.0,3.0,삼성,2023,06,14,수,20230614N삼
319,고척,한화,2.0,KT,7.0,5.0,KT,2023,06,14,수,20230614한K
320,잠실,기아,6.0,롯데,8.0,2.0,롯데,2023,06,15,목,20230615기롯
321,문학,두산,0.0,LG,2.0,2.0,LG,2023,06,15,목,20230615두L
322,사직,키움,7.0,SK,3.0,-4.0,키움,2023,06,15,목,20230615키S
323,창원,NC,3.0,삼성,5.0,2.0,삼성,2023,06,15,목,20230615N삼
324,고척,한화,3.0,KT,6.0,3.0,KT,2023,06,15,목,20230615한K
325,잠실,기아,6.0,롯데,3.0,-3.0,기아,2023,06,16,금,20230616기롯
326,문학,삼성,8.0,두산,6.0,-2.0,삼성,2023,06,16,금,20230616삼두
329,대전,LG,4.0,키움,2.0,-2.0,LG,2023,06,16,금,20230616L키
330,잠실,롯데,2.0,한화,3.0,1.0,한화,2023,06,17,토,20230617롯한
331,문학,SK,10.0,기아,1.0,-9.0,SK,2023,06,17,토,20230617S기
332,수원,롯데,4.0,한화,9.0,5.0,한화,2023,06,17,토,20230617롯한
333,광주,SK,0.0,기아,2.0,2.0,기아,2023,06,17,토,20230617S기
334,대전,롯데,3.0,한화,4.0,1.0,한화,2023,06,17,토,20230617롯한
335,잠실,삼성,5.0,두산,3.0,-2.0,삼성,2023,06,18,일,20230618삼두
336,문학,KT,7.0,NC,3.0,-4.0,KT,2023,06,18,일,20230618KN
337,수원,LG,3.0,키움,6.0,3.0,키움,2023,06,18,일,20230618L키
338,광주,삼성,2.0,두산,6.0,4.0,두산,2023,06,18,일,20230618삼두
339,대전,KT,1.0,NC,9.0,8.0,NC,2023,06,18,일,20230618KN
340,잠실,SK,6.0,기아,3.0,-3.0,SK,2023,06,20,화,20230620S기
341,대구,LG,6.0,키움,5.0,-1.0,LG,2023,06,20,화,20230620L키
342,창원,롯데,9.0,한화,2.0,-7.0,롯데,2023,06,20,화,20230620롯한
343,수원,기아,0.0,LG,5.0,5.0,LG,2023,06,20,화,20230620기L
